Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
-,232901331,1452347612879859712,dbongino,winwithwinsome,Premium,140634,2025-06-04 22:31:56,2025-06-04 09:38:21
-,166990746,116363549,MonicaCrowley,SameeraKhan,Premium,235036,2025-06-04 22:31:55,2025-06-04 09:38:20
+,109579534,20992217,EliseStefanik,BelmontStakes,,54710,2025-06-04 22:31:53,2025-06-04 09:38:18
+,90480218,117123984,RichardGrenell,ahellmanndc,Premium,1478,2025-06-04 22:31:52,2025-06-04 09:38:18
-,47253057,116363549,RogerJStoneJr,SameeraKhan,Premium,235036,2025-06-04 22:31:50,2025-06-04 09:38:16
-,47253057,3433034650,RogerJStoneJr,peterdragon21,,2890,2025-06-04 22:31:50,2025-06-04 09:38:16
-,47253057,1812239758162100224,RogerJStoneJr,legalcitz47081,Premium,508,2025-06-04 22:31:50,2025-06-04 09:38:16
-,47253057,1827457733492146176,RogerJStoneJr,misterkay145,,2052,2025-06-04 22:31:50,2025-06-04 09:38:16
-,39344374,116363549,DonaldJTrumpJr,SameeraKhan,Premium,235036,2025-06-04 22:31:49,2025-06-04 09:38:14
+,39344374,1240107944,DonaldJTrumpJr,RogerMarshallMD,Government,72512,2025-06-04 22:31:49,2025-06-04 09:38:14
+,39349894,1462727797135216641,EricTrump,lookonchain,Premium,603741,2025-06-04 22:31:49,2025-06-04 09:38:15
+,39384517,718162765,ICEgov,DMAnews1,,21933,2025-06-04 22:31:49,2025-06-04 09:38:15
+,20179628,14261617,USDOL,NationalFFA,,83184,2025-06-04 22:31:47,2025-06-04 09:38:12
+,20179628,943133038267064322,USDOL,SMA_Steel,,1012,2025-06-04 22:31:47,2025-06-04 09:38:12
+,15506669,1387803209717194755,JeffBezos,RetroMoviesDB,Premium,65241,2025-06-04 22:31:45,2025-06-04 09:38:11
+,1500867239674843143,1893005720548712449,JeffClarkUS,WHOMB,Government,3976,2025-06-04 09:38:31,2025-06-04 04:01:00
+,1911884791911231489,1879644163769335808,AAGDhillon,WhiteHouse,Government,1340071,2025-06-04 04:01:26,2025-06-03 17:50:39
+,1896561994150686720,21149655,TRadabaughDOD,ArthurSchwartz,Premium,135367,2025-06-04 04:01:22,2025-06-03 17:50:37
+,1881453001656709120,773181493074067456,AnnaKelly47,athina_lawson,Premium,1137,2025-06-04 04:01:06,2025-06-03 17:50:24
-,1518709627927633920,1831364329746141184,PeteHegseth,UllyotJohn,Premium,366,2025-06-04 04:01:00,2025-06-03 17:50:20
+,1344356576786866176,1631505383742140416,RepMTG,DougMackeyCase,Premium,44355,2025-06-04 04:00:59,2025-06-03 17:50:19
-,844732519966801921,1519217766611439617,karolineleavitt,RYANDfromStl,,378,2025-06-04 04:00:56,2025-06-03 17:50:16
-,1625493998,17540597,KingsleyCortes,gemstatebrian,,1,2025-06-04 04:00:46,2025-06-03 17:50:13
+,1625493998,187561714,KingsleyCortes,katyballs,Premium,53347,2025-06-04 04:00:46,2025-06-03 17:50:13
+,232901331,1837226443668885504,dbongino,bongarmyssgt,Premium,5577,2025-06-04 04:00:42,2025-06-03 17:50:09
+,90480218,3496929734,RichardGrenell,bradleyajaye,Premium,4600,2025-06-04 04:00:38,2025-06-03 17:50:06
+,90480218,4074747677,RichardGrenell,reaganreese_,Premium,16197,2025-06-04 04:00:38,2025-06-03 17:50:06
+,52544275,63822383,IvankaTrump,SabrinaAnnLynn,Premium,2539001,2025-06-04 04:00:36,2025-06-03 17:50:05
+,58579942,47201498,mattgaetz,OlegKostour,Premium,12339,2025-06-04 04:00:36,2025-06-03 17:50:05
+,58579942,1083125649609506816,mattgaetz,RepGregSteube,Government,108828,2025-06-04 04:00:36,2025-06-03 17:50:05
+,58579942,1376575032055361536,mattgaetz,FreeBritneyLive,,14223,2025-06-04 04:00:36,2025-06-03 17:50:05
+,47253057,1584958096790519809,RogerJStoneJr,AndrewB50295167,Premium,3344,2025-06-04 04:00:35,2025-06-03 17:50:04
+,39344374,1139217161275101184,DonaldJTrumpJr,MdBreathe,Premium,528071,2025-06-04 04:00:34,2025-06-03 17:50:03
+,39349894,2207129125,EricTrump,Cointelegraph,Business,2643422,2025-06-04 04:00:34,2025-06-03 17:50:03
+,39349894,906230721513181184,EricTrump,coinbureau,Business,974629,2025-06-04 04:00:34,2025-06-03 17:50:03
+,39349894,1235148742631862273,EricTrump,WhaleInsider,Business,503798,2025-06-04 04:00:34,2025-06-03 17:50:03
+,39349894,1320689717567016960,EricTrump,karakclairmont,Premium,7601,2025-06-04 04:00:34,2025-06-03 17:50:03
+,39349894,1875532595322130432,EricTrump,GetTrumpMemes,Premium,145923,2025-06-04 04:00:34,2025-06-03 17:50:03
-,20179628,822127086194348032,USDOL,SecondLady45,Premium,531214,2025-06-04 04:00:31,2025-06-03 17:50:01
+,20179628,56413858,USDOL,FoxBusiness,Premium,890091,2025-06-04 04:00:31,2025-06-03 17:50:01
+,20179628,1108472017144201216,USDOL,TrumpWarRoom,Business,2480802,2025-06-04 04:00:31,2025-06-03 17:50:01
+,20179628,1344349650447433729,USDOL,RepGarbarino,Government,10771,2025-06-04 04:00:31,2025-06-03 17:50:01
+,20179628,1588581125177442305,USDOL,RepLaLota,Government,7351,2025-06-04 04:00:31,2025-06-03 17:50:01
+,5509762,1893007718085996545,SarahHuckabee,RussVought47,Government,5931,2025-06-04 04:00:28,2025-06-03 17:49:58
+,1900607381358387200,240504013,LizHuston47,katierosemiller,Premium,57882,2025-06-03 17:50:37,2025-06-03 13:51:45
+,1900607381358387200,721820969690468352,LizHuston47,MustReadAlaska,Premium,5267,2025-06-03 17:50:37,2025-06-03 13:51:45
+,1892594777075417088,1060370282,FBIDirectorKash,SenMullin,Government,285675,2025-06-03 17:50:35,2025-06-03 13:51:42
+,1881449011368095744,1900607381358387200,StevenCheung47,LizHuston47,Government,404,2025-06-03 17:50:24,2025-06-03 13:51:30
+,1881454601041244161,1911884791911231489,HFields47,AAGDhillon,Government,41817,2025-06-03 17:50:24,2025-06-03 13:51:31
-,1500867239674843143,1585827358531100673,JeffClarkUS,DonnaMa70289885,Premium,296,2025-06-03 17:50:20,2025-06-03 13:51:26
+,818948638890217473,1928419662095605760,FmrRepMattGaetz,KevinKijewski,Premium,121,2025-06-03 17:50:15,2025-06-03 13:51:21
+,1625493998,17540597,KingsleyCortes,gemstatebrian,,1,2025-06-03 17:50:13,2025-06-03 13:51:19
-,701825647,1667523550629044227,SeanParnellUSA,CRental1776,,844,2025-06-03 17:50:11,2025-06-03 13:51:17
-,88784440,20189273,SenMikeLee,DeedaSeed,,1202,2025-06-03 17:50:06,2025-06-03 13:51:12
+,52544275,122860384,IvankaTrump,FeliciaHorowitz,Premium,7995,2025-06-03 17:50:05,2025-06-03 13:51:10
+,58579942,85731130,mattgaetz,BryanDGriffin,Premium,49681,2025-06-03 17:50:05,2025-06-03 13:51:11
+,58579942,1835188870960254976,mattgaetz,LucaCacc,,206,2025-06-03 17:50:05,2025-06-03 13:51:11
-,44783853,22079085,HHSGov,BreatheBetter,,14845,2025-06-03 17:50:04,2025-06-03 13:51:09
-,44783853,68987936,HHSGov,nih_nhlbi,,80573,2025-06-03 17:50:04,2025-06-03 13:51:09
-,44783853,94588784,HHSGov,TheHeartTruth,,47443,2025-06-03 17:50:04,2025-06-03 13:51:09
+,39344374,404422077,DonaldJTrumpJr,SquawkCNBC,Business,510487,2025-06-03 17:50:03,2025-06-03 13:51:08
-,20179628,1342373456,USDOL,Wade4Justice,,15271,2025-06-03 17:50:01,2025-06-03 13:51:06
+,1889069367394193408,1927401880700825601,SBA_Kelly,DCIARatcliffe,Government,42247,2025-06-03 13:51:36,2025-06-03 05:43:53
+,1882110939022970880,1918355511625564160,BrianHughes47,CIASpox,Government,22112,2025-06-03 13:51:33,2025-06-03 05:43:51
-,1500867239674843143,1293015055622115336,JeffClarkUS,RealTraderJill,Premium,131217,2025-06-03 13:51:26,2025-06-03 05:43:45
+,1500867239674843143,59850640,JeffClarkUS,InezFeltscher,Premium,90001,2025-06-03 13:51:26,2025-06-03 05:43:45
+,1500867239674843143,534581909,JeffClarkUS,BeVoiceOfReason,,903,2025-06-03 13:51:26,2025-06-03 05:43:45
+,1500867239674843143,1241778065975500800,JeffClarkUS,thewillmascaro,Premium,1443,2025-06-03 13:51:26,2025-06-03 05:43:45
+,1500867239674843143,1585836020678918144,JeffClarkUS,PamelaMcNabb22,Premium,4131,2025-06-03 13:51:26,2025-06-03 05:43:45
-,826065164504006657,1026390895657013248,mtgreenee,kingarthur22373,,6548,2025-06-03 13:51:22,2025-06-03 05:43:41
+,1074480192,139680498,SenTedCruz,realistic_view,,11449,2025-06-03 13:51:18,2025-06-03 05:43:37
+,592730371,1609617100175196160,JackPosobiec,RealEJAntoni,Premium,72303,2025-06-03 13:51:17,2025-06-03 05:43:35
-,701825647,1293015055622115336,SeanParnellUSA,RealTraderJill,Premium,131217,2025-06-03 13:51:17,2025-06-03 05:43:36
-,232901331,1293015055622115336,dbongino,RealTraderJill,Premium,131217,2025-06-03 13:51:15,2025-06-03 05:43:34
-,58579942,1293015055622115336,mattgaetz,RealTraderJill,Premium,131217,2025-06-03 13:51:11,2025-06-03 05:43:30
-,47253057,1293015055622115336,RogerJStoneJr,RealTraderJill,Premium,131217,2025-06-03 13:51:10,2025-06-03 05:43:29
+,47253057,1820915437904822272,RogerJStoneJr,realdanielgatz,Premium,7940,2025-06-03 13:51:10,2025-06-03 05:43:29
+,50769180,1762275251206098944,IngrahamAngle,ribzoftiktok,Premium,88922,2025-06-03 13:51:10,2025-06-03 05:43:30
-,44783853,378740424,HHSGov,NICHD_NIH,,17616,2025-06-03 13:51:09,2025-06-03 05:43:29
+,26637348,65172298,TulsiGabbard,CarlZha,Premium,186476,2025-06-03 13:51:08,2025-06-03 05:43:27
+,26637348,95655465,TulsiGabbard,shaunrein,Premium,88906,2025-06-03 13:51:08,2025-06-03 05:43:27
-,39344374,1293015055622115336,DonaldJTrumpJr,RealTraderJill,Premium,131217,2025-06-03 13:51:08,2025-06-03 05:43:28
+,1344356576786866176,1639006932886343681,RepMTG,legitbrittFLA,Premium,28808,2025-06-03 05:43:44,2025-06-03 04:09:35
+,44196397,2810368777,elonmusk,JonKMD,Premium,3245,2025-06-03 05:43:29,2025-06-03 04:09:19
+,47253057,1730626941290770432,RogerJStoneJr,VictoriaHoltz20,,9,2025-06-03 05:43:29,2025-06-03 04:09:20
+,1914737178279862272,1911884791911231489,USAttyEssayli,AAGDhillon,Government,41817,2025-06-03 04:09:57,2025-06-02 19:48:10
+,1924809676446670848,93637779,LeoTerrellDOJ,AdamMilstein,Premium,184613,2025-06-03 04:09:57,2025-06-02 19:48:10
+,1894121144967430144,1918355511625564160,DepPressSecDOD,CIASpox,Government,22112,2025-06-03 04:09:53,2025-06-02 19:48:06
+,1892594777075417088,351067482,FBIDirectorKash,FBIDenver,Government,65529,2025-06-03 04:09:52,2025-06-02 19:48:05
+,1892594777075417088,1927401880700825601,FBIDirectorKash,DCIARatcliffe,Government,42247,2025-06-03 04:09:52,2025-06-02 19:48:05
+,1889069367394193408,39384517,SBA_Kelly,ICEgov,Government,843515,2025-06-03 04:09:45,2025-06-02 19:47:58
+,1883691197832572928,112526560,statedeptspox,kenvogel,Premium,109043,2025-06-03 04:09:43,2025-06-02 19:47:56
-,1616897762142097408,1529086014827941888,RealTomHoman,LVOFentanyl,,655,2025-06-03 04:09:37,2025-06-02 19:47:49
-,1539141562692665344,802999980,BrookeLRollins,CoachSchloss,,66009,2025-06-03 04:09:36,2025-06-02 19:47:48
+,1366850512247812099,21919221,A1Policy,MHenderson_,,575,2025-06-03 04:09:35,2025-06-02 19:47:47
+,1500867239674843143,1562276509653811201,JeffClarkUS,AG_Stallings,,28,2025-06-03 04:09:35,2025-06-02 19:47:47
+,1212806053907185664,93637779,TheLeoTerrell,AdamMilstein,Premium,184613,2025-06-03 04:09:34,2025-06-02 19:47:45
+,2352629311,613853793,HawleyMO,RubensteinAdam,Premium,14252,2025-06-03 04:09:29,2025-06-02 19:47:40
+,2352629311,1518820672553689090,HawleyMO,revivalistross,Premium,2410,2025-06-03 04:09:29,2025-06-02 19:47:40
+,232901331,1924901890816671749,dbongino,DDCIAEllis,Government,23052,2025-06-03 04:09:25,2025-06-02 19:47:36
+,232901331,1927401880700825601,dbongino,DCIARatcliffe,Government,42247,2025-06-03 04:09:25,2025-06-02 19:47:36
+,121147627,437179266,russvought,Geiger_Capital,Premium,232813,2025-06-03 04:09:24,2025-06-02 19:47:34
+,153149305,353190789,SBAgov,jepersing,,4646,2025-06-03 04:09:24,2025-06-02 19:47:35
-,90480218,1734690737898627072,RichardGrenell,enrico1776,,1982,2025-06-03 04:09:22,2025-06-02 19:47:32
+,109579534,965442251290759173,EliseStefanik,GOPStatenIsland,,1902,2025-06-03 04:09:22,2025-06-02 19:47:33
+,109579534,1146529964088549377,EliseStefanik,emilyraustin,Premium,98894,2025-06-03 04:09:22,2025-06-02 19:47:33
+,109579534,1153419297412304896,EliseStefanik,MikeTannousis,Premium,3688,2025-06-03 04:09:22,2025-06-02 19:47:33
-,58579942,1376575032055361536,mattgaetz,FreeBritneyLive,,14223,2025-06-03 04:09:21,2025-06-02 19:47:31
-,58579942,1835188870960254976,mattgaetz,LucaCacc,,206,2025-06-03 04:09:21,2025-06-02 19:47:31
-,47253057,1594220515022995456,RogerJStoneJr,TimeFoolery42,Premium,777,2025-06-03 04:09:20,2025-06-02 19:47:30
-,47253057,1820915437904822272,RogerJStoneJr,realdanielgatz,Premium,7940,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,2163723997,RogerJStoneJr,PierreKory,Premium,560194,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,4432916014,RogerJStoneJr,PpollingNumbers,Premium,347888,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,1707503552955084800,RogerJStoneJr,MeezmoApril,Premium,4799,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,1815582764441481217,RogerJStoneJr,JeremiahO1919,Premium,506,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,1831076535513808896,RogerJStoneJr,PixieDixie4432,Premium,1407,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,1896329499199090688,RogerJStoneJr,JusticeGanesh,Premium,5768,2025-06-03 04:09:20,2025-06-02 19:47:30
+,47253057,1927401880700825601,RogerJStoneJr,DCIARatcliffe,Government,42247,2025-06-03 04:09:20,2025-06-02 19:47:30
+,29495695,297948413,KLoeffler,TriciaOhio,Premium,21963,2025-06-03 04:09:18,2025-06-02 19:47:28
-,34743251,875742452270989312,SpaceX,AstroJaws,Government,38582,2025-06-03 04:09:18,2025-06-02 19:47:28
+,20179628,1887168335160184832,USDOL,SecretaryTurner,Government,103521,2025-06-03 04:09:16,2025-06-02 19:47:26
+,15506669,1612241232842919937,JeffBezos,Macbaconai,Premium,209029,2025-06-03 04:09:15,2025-06-02 19:47:24
+,1917997182327652352,1910742306820378624,USAttyHabba,DAGToddBlanche,,797,2025-06-02 19:48:10,2025-06-02 11:56:11
+,1911884791911231489,1471084664,AAGDhillon,Alladdin1983,Premium,21686,2025-06-02 19:48:09,2025-06-02 11:56:11
+,1911884791911231489,728102354151559168,AAGDhillon,hamill_law,Premium,61909,2025-06-02 19:48:09,2025-06-02 11:56:11
+,1911884791911231489,1863271160747610112,AAGDhillon,Kash_Patel,Government,1418763,2025-06-02 19:48:09,2025-06-02 11:56:11
+,1881454601041244161,166990746,HFields47,MonicaCrowley,Premium,1284175,2025-06-02 19:47:53,2025-06-02 11:55:55
+,1881454601041244161,1854172461186551831,HFields47,GeneHamiltonUSA,Premium,1924,2025-06-02 19:47:53,2025-06-02 11:55:55
+,1881478226884853760,1138860107691958273,Kaelan47,America250,,4971,2025-06-02 19:47:53,2025-06-02 11:55:55
+,1589986640587640834,1361540720251658241,Riley_Gaines_,sarahbeth345,Premium,78886,2025-06-02 19:47:48,2025-06-02 11:55:50
-,1500867239674843143,708846041358065665,JeffClarkUS,GratiaMe45,Premium,39587,2025-06-02 19:47:47,2025-06-02 11:55:49
+,1344356576786866176,1471084664,RepMTG,Alladdin1983,Premium,21686,2025-06-02 19:47:46,2025-06-02 11:55:48
+,1108472017144201216,1927401880700825601,TrumpWarRoom,DCIARatcliffe,Government,42247,2025-06-02 19:47:45,2025-06-02 11:55:46
-,1201670995435646976,32511514,laurenboebert,DanCaplis,Premium,5043,2025-06-02 19:47:45,2025-06-02 11:55:47
+,844732519966801921,2359926157,karolineleavitt,CIA,Government,3492575,2025-06-02 19:47:44,2025-06-02 11:55:45
+,844732519966801921,1918355511625564160,karolineleavitt,CIASpox,Government,22112,2025-06-02 19:47:44,2025-06-02 11:55:45
+,844732519966801921,1924901890816671749,karolineleavitt,DDCIAEllis,Government,23052,2025-06-02 19:47:44,2025-06-02 11:55:45
+,844732519966801921,1927401880700825601,karolineleavitt,DCIARatcliffe,Government,42247,2025-06-02 19:47:44,2025-06-02 11:55:45
-,1074480192,139680498,SenTedCruz,realistic_view,,11449,2025-06-02 19:47:39,2025-06-02 11:55:39
+,622310854,808805952975564800,PaulIngrassia,turbothad,Premium,18535,2025-06-02 19:47:38,2025-06-02 11:55:38
-,88784440,3585568993,SenMikeLee,charlieski6,,86,2025-06-02 19:47:32,2025-06-02 11:55:32
+,44196397,1924901890816671749,elonmusk,DDCIAEllis,Government,23052,2025-06-02 19:47:30,2025-06-02 11:55:29
+,44196397,1927401880700825601,elonmusk,DCIARatcliffe,Government,42247,2025-06-02 19:47:30,2025-06-02 11:55:29
-,47253057,1399789185456820225,RogerJStoneJr,BiologicalWoma2,Premium,111380,2025-06-02 19:47:30,2025-06-02 11:55:30
-,47253057,1779942512926294016,RogerJStoneJr,RayA76246458758,,39,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,14323964,RogerJStoneJr,BrianMullane,Premium,233,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,32760277,RogerJStoneJr,alex_duenes,Premium,518,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,66784809,RogerJStoneJr,Radle,Premium,3297,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,561795388,RogerJStoneJr,chrisfrankperez,,1300,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1063947644,RogerJStoneJr,Omnidwell,Premium,1161,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1416082339,RogerJStoneJr,CybrownX,Premium,319,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1729985179,RogerJStoneJr,wildride1313,,4583,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,3433034650,RogerJStoneJr,peterdragon21,,2890,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,4840798778,RogerJStoneJr,1776Mel,,4414,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,735258539300507648,RogerJStoneJr,stuartwbowenjr,Premium,1342,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,817513102866612224,RogerJStoneJr,stick476,,2583,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,820449434572046336,RogerJStoneJr,firstcoastwear,,2196,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1162119661812625408,RogerJStoneJr,GrawGerry,,219,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1213825027566493696,RogerJStoneJr,SergeiBuianov,,133,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1279054998005886976,RogerJStoneJr,WonkaMaga,Premium,2042,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1314375298419437569,RogerJStoneJr,AnimalFarm704,,144,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1325590421272219648,RogerJStoneJr,jujdred2002,,358,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1437577537337454597,RogerJStoneJr,Heather1776er,Premium,6653,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1451690511220281349,RogerJStoneJr,Bonnie62450555,,2012,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1469150692728135684,RogerJStoneJr,4FreeRyder,,124,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1558836883207110656,RogerJStoneJr,JonathanOlmste4,,224,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1585986923897692163,RogerJStoneJr,MortenStedt,,1179,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1586013519450882048,RogerJStoneJr,AvardFairbanks,Premium,703,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1586103547673853952,RogerJStoneJr,ProctorGoose,,18,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1595052291387703296,RogerJStoneJr,Coq10S,,78,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1595872457876860928,RogerJStoneJr,Ace13Gonzo,,346,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1597609266281488384,RogerJStoneJr,Ker2smile,,318,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1599871684344963092,RogerJStoneJr,GW_Providance,,491,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1605798922462584837,RogerJStoneJr,DanielSmither14,,66,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1679472741353701379,RogerJStoneJr,thekennycrow65,,344,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1722437663976833024,RogerJStoneJr,kyleroyse_,Premium,191,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1730656655396749312,RogerJStoneJr,bmrntvs2pk,,98,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1749952953820078080,RogerJStoneJr,JSCenTex,,202,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1750970425885270016,RogerJStoneJr,zbuckholz,Premium,873,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1807515314734997504,RogerJStoneJr,khm2606,,23,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1814697403314020353,RogerJStoneJr,randallosb5336,Premium,4,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1815439424236498944,RogerJStoneJr,WilliamKilday67,,16,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1823044072770060289,RogerJStoneJr,piddypat33,,1421,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1823126441027911681,RogerJStoneJr,JRowland63,,190,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1848938717966213121,RogerJStoneJr,ar27518,,198,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1852115473951002629,RogerJStoneJr,Cardmejr,,51,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1860414984435462144,RogerJStoneJr,MarksThoma623,,239,2025-06-02 19:47:30,2025-06-02 11:55:30
+,47253057,1874812310470197248,RogerJStoneJr,DanielConroy724,,149,2025-06-02 19:47:30,2025-06-02 11:55:30
+,29495695,234498907,KLoeffler,ArtinEmbassies,Government,4447,2025-06-02 19:47:28,2025-06-02 11:55:28
+,29495695,437179266,KLoeffler,Geiger_Capital,Premium,232813,2025-06-02 19:47:28,2025-06-02 11:55:28
-,13298072,722415142579806208,Tesla,TeslaOwnersONT,Premium,6920,2025-06-02 19:47:23,2025-06-02 11:55:23
+,1892594777075417088,1198495865301864448,FBIDirectorKash,DimaZeniuk,Premium,70543,2025-06-02 11:56:06,2025-06-02 07:03:40
+,1500867239674843143,820335801942835200,JeffClarkUS,bensmithlive,Premium,187570,2025-06-02 11:55:49,2025-06-02 07:03:18
