Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,622310854,1917997182327652352,PaulIngrassia,USAttyHabba,Government,28153,2025-05-11 06:30:19,2025-05-10 12:57:52
+,121147627,1344260196227555334,russvought,RepBice,Government,25925,2025-05-11 06:30:16,2025-05-10 12:57:49
+,121147627,1854919740554190848,russvought,RepBrandonGill,Government,72933,2025-05-11 06:30:16,2025-05-10 12:57:49
+,52544275,4239551,IvankaTrump,amuse,Premium,588769,2025-05-11 06:30:13,2025-05-10 12:57:46
+,58579942,1603110823014141952,mattgaetz,RepOgles,Government,49101,2025-05-11 06:30:13,2025-05-10 12:57:46
-,47253057,23620357,RogerJStoneJr,BillSpadea,Premium,44286,2025-05-11 06:30:12,2025-05-10 12:57:45
-,47253057,1340443848,RogerJStoneJr,Adam125890,,1638,2025-05-11 06:30:12,2025-05-10 12:57:45
-,47253057,1169462952757551107,RogerJStoneJr,MattRobinson,,6043,2025-05-11 06:30:12,2025-05-10 12:57:45
-,47253057,1638573733022408706,RogerJStoneJr,KFreyma,,3773,2025-05-11 06:30:12,2025-05-10 12:57:45
+,47253057,777877895033356288,RogerJStoneJr,MHowellTweets,Premium,16043,2025-05-11 06:30:12,2025-05-10 12:57:45
+,47253057,1318234431275106304,RogerJStoneJr,Andrew94722910,,10317,2025-05-11 06:30:12,2025-05-10 12:57:45
+,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-11 06:30:12,2025-05-10 12:57:45
+,47253057,1917997182327652352,RogerJStoneJr,USAttyHabba,Government,28153,2025-05-11 06:30:12,2025-05-10 12:57:45
+,29495695,1271710845723119616,KLoeffler,goingpublic,Business,12807,2025-05-11 06:30:11,2025-05-10 12:57:43
+,29495695,1511110094163001353,KLoeffler,trad_west_,Premium,305123,2025-05-11 06:30:11,2025-05-10 12:57:43
+,39344374,1397193602330251265,DonaldJTrumpJr,marinasmigielsk,Premium,34949,2025-05-11 06:30:11,2025-05-10 12:57:44
-,20179628,239026022,USDOL,SamRo,Premium,69804,2025-05-11 06:30:09,2025-05-10 12:57:41
-,23022687,15746157,tedcruz,warrenchris1975,,785,2025-05-11 06:30:09,2025-05-10 12:57:42
+,15506669,925385923449192448,JeffBezos,CalumDouglas1,Premium,16465,2025-05-11 06:30:07,2025-05-10 12:57:39
+,1882110939022970880,1025447036835885056,BrianHughes47,US_SpaceCom,Government,146768,2025-05-10 12:58:09,2025-05-10 04:01:35
+,832978972602429440,4808402532,GrahamAllen_1,henryrodgersdc,Premium,64770,2025-05-10 12:57:58,2025-05-10 04:01:25
+,622310854,1138590754022907904,PaulIngrassia,theprofsrecord,Premium,32954,2025-05-10 12:57:52,2025-05-10 04:01:19
-,90480218,1049384664,RichardGrenell,IranLionness,Premium,23884,2025-05-10 12:57:47,2025-05-10 04:01:14
-,47253057,1049384664,RogerJStoneJr,IranLionness,Premium,23884,2025-05-10 12:57:45,2025-05-10 04:01:12
+,50769180,1823986839461789696,IngrahamAngle,khnh80044,Premium,71415,2025-05-10 12:57:45,2025-05-10 04:01:12
+,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-05-10 12:57:42,2025-05-10 04:01:09
-,18004872,1359205028,SusieWiles,diane_moulton,,106,2025-05-10 12:57:40,2025-05-10 04:01:07
+,1894121144967430144,420572093,DepPressSecDOD,jhaboush,Premium,12323,2025-05-10 04:01:51,2025-05-09 13:40:49
+,1894121144967430144,1098615836,DepPressSecDOD,BrookeSingman,Premium,45450,2025-05-10 04:01:51,2025-05-09 13:40:49
+,1881479405458935808,14803522,Pfeiffer47,JPFreire,Premium,9582,2025-05-10 04:01:34,2025-05-09 13:40:37
+,1881479405458935808,48459553,Pfeiffer47,KatiePavlich,Premium,1207608,2025-05-10 04:01:34,2025-05-09 13:40:37
+,1881479405458935808,1006482620,Pfeiffer47,AZachParkinson,Premium,33070,2025-05-10 04:01:34,2025-05-09 13:40:37
+,1881454601041244161,1478764379613061120,HFields47,AlinaHabba,Premium,539417,2025-05-10 04:01:33,2025-05-09 13:40:36
+,1518709627927633920,18090660,PeteHegseth,NavalAcademy,,94722,2025-05-10 04:01:29,2025-05-09 13:40:31
+,1518709627927633920,69073724,PeteHegseth,af_academy,,108001,2025-05-10 04:01:29,2025-05-09 13:40:31
+,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-05-10 04:01:28,2025-05-09 13:40:31
+,1500867239674843143,1556077147068022785,JeffClarkUS,Rose20014345,,2613,2025-05-10 04:01:28,2025-05-09 13:40:31
+,1500867239674843143,1606630387928686592,JeffClarkUS,celestialbe1ng,Premium,114396,2025-05-10 04:01:28,2025-05-09 13:40:31
+,1326229737551912960,3031829373,libsoftiktok,VictorCSD_Super,,1453,2025-05-10 04:01:27,2025-05-09 13:40:30
+,1344356576786866176,1910742306820378624,RepMTG,DAGToddBlanche,,797,2025-05-10 04:01:27,2025-05-09 13:40:30
+,1366850512247812099,1233741349221994497,A1Policy,JudgeMichaelD,Premium,1014,2025-05-10 04:01:27,2025-05-09 13:40:30
+,832978972602429440,358894276,GrahamAllen_1,drprevost,Premium,396223,2025-05-10 04:01:25,2025-05-09 13:40:28
+,2847221717,833673914,JohnRatcliffe,michaelgwaltz,Government,205265,2025-05-10 04:01:22,2025-05-09 13:40:25
+,1625493998,793542678377926656,KingsleyCortes,CynicalPublius,Premium,200276,2025-05-10 04:01:21,2025-05-09 13:40:24
+,166990746,870785290553700352,MonicaCrowley,AndrewHGiuliani,Premium,107883,2025-05-10 04:01:17,2025-05-09 13:40:20
+,121147627,1910742306820378624,russvought,DAGToddBlanche,,797,2025-05-10 04:01:16,2025-05-09 13:40:20
-,65522706,17971747,Linda_McMahon,DanJoseph365,,45997,2025-05-10 04:01:13,2025-05-09 13:40:17
-,47253057,260004644,RogerJStoneJr,prattaaron,Premium,3260,2025-05-10 04:01:12,2025-05-09 13:40:16
-,47253057,3298720242,RogerJStoneJr,PanoB1974,,126,2025-05-10 04:01:12,2025-05-09 13:40:16
-,47253057,1656411239495487490,RogerJStoneJr,jeffb3699,Premium,6910,2025-05-10 04:01:12,2025-05-09 13:40:16
-,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-10 04:01:12,2025-05-09 13:40:16
+,47253057,1649002149446144001,RogerJStoneJr,mommapancakess,Premium,40893,2025-05-10 04:01:12,2025-05-09 13:40:16
+,47253057,1819749810255302656,RogerJStoneJr,CetraOriens,Premium,3489,2025-05-10 04:01:12,2025-05-09 13:40:16
+,44196397,1567796763364585473,elonmusk,spacesudoer,Premium,32401,2025-05-10 04:01:11,2025-05-09 13:40:15
-,39344374,1397193602330251265,DonaldJTrumpJr,marinasmigielsk,Premium,34949,2025-05-10 04:01:10,2025-05-09 13:40:15
-,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-05-10 04:01:09,2025-05-09 13:40:13
-,20179628,15012352,USDOL,usmayors,,31853,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,18622869,USDOL,ezraklein,Premium,2504366,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,22860921,USDOL,HannaRosin,,32564,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,204823934,USDOL,benjaminpenn,,4357,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,479783126,USDOL,BlackWkrCenter,,3266,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,564593135,USDOL,FranPerkinsCtr,,899,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,1598979864,USDOL,GreatGovTweets,,2156,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,2347049341,USDOL,voxdotcom,Business,937358,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,3248744915,USDOL,msainat1,,12045,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,818876014390603776,USDOL,FLOTUS45,Premium,14988409,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,1356625999115468800,USDOL,BBGEquality,Business,6818,2025-05-10 04:01:08,2025-05-09 13:40:12
-,20179628,1470944601309528072,USDOL,JortsTheCat,,194299,2025-05-10 04:01:08,2025-05-09 13:40:12
+,21255118,1242624545539809280,DanicaPatrick,CaseyMeansMD,Premium,171926,2025-05-10 04:01:08,2025-05-09 13:40:13
+,21255118,1886776365673803776,DanicaPatrick,SecRollins,Government,111175,2025-05-10 04:01:08,2025-05-09 13:40:13
-,18004872,148065040,SusieWiles,TessaDuvall,,11854,2025-05-10 04:01:07,2025-05-09 13:40:12
-,1137701,887748030304329728,DavidSacks,TheCryptoDog,Premium,864603,2025-05-10 04:01:05,2025-05-09 13:40:09
+,1881479405458935808,22928810,Pfeiffer47,willcain,Premium,384574,2025-05-09 13:40:37,2025-05-09 11:34:36
+,1589986640587640834,389778359,Riley_Gaines_,MarkEglinton,Premium,20711,2025-05-09 13:40:32,2025-05-09 11:34:31
+,1500867239674843143,389778359,JeffClarkUS,MarkEglinton,Premium,20711,2025-05-09 13:40:31,2025-05-09 11:34:30
+,1500867239674843143,3410843525,JeffClarkUS,realDaveReilly,Premium,22334,2025-05-09 13:40:31,2025-05-09 11:34:30
+,844732519966801921,389778359,karolineleavitt,MarkEglinton,Premium,20711,2025-05-09 13:40:28,2025-05-09 11:34:27
+,1625493998,389778359,KingsleyCortes,MarkEglinton,Premium,20711,2025-05-09 13:40:24,2025-05-09 11:34:24
+,166990746,389778359,MonicaCrowley,MarkEglinton,Premium,20711,2025-05-09 13:40:20,2025-05-09 11:34:20
+,44783853,1879946117544128512,HHSGov,DrOzCMS,Government,7033,2025-05-09 13:40:16,2025-05-09 11:34:15
+,47253057,260841091,RogerJStoneJr,SarahNLynch,,16577,2025-05-09 13:40:16,2025-05-09 11:34:15
-,1589986640587640834,389778359,Riley_Gaines_,MarkEglinton,Premium,20711,2025-05-09 11:34:31,2025-05-09 03:54:27
-,1500867239674843143,27159611,JeffClarkUS,shenryca,Premium,464,2025-05-09 11:34:30,2025-05-09 03:54:26
-,1500867239674843143,389778359,JeffClarkUS,MarkEglinton,Premium,20711,2025-05-09 11:34:30,2025-05-09 03:54:26
+,1201670995435646976,19612749,laurenboebert,EagleEdMartin,Government,86879,2025-05-09 11:34:28,2025-05-09 03:54:24
-,844732519966801921,389778359,karolineleavitt,MarkEglinton,Premium,20711,2025-05-09 11:34:27,2025-05-09 03:54:22
-,1625493998,389778359,KingsleyCortes,MarkEglinton,Premium,20711,2025-05-09 11:34:24,2025-05-09 03:54:18
+,2847221717,18986695,JohnRatcliffe,ScottJenningsKY,Premium,598231,2025-05-09 11:34:24,2025-05-09 03:54:19
-,432895323,526887058,LindseyGrahamSC,kellymengelbert,,103,2025-05-09 11:34:21,2025-05-09 03:54:15
+,592730371,18986695,JackPosobiec,ScottJenningsKY,Premium,598231,2025-05-09 11:34:21,2025-05-09 03:54:16
-,166990746,389778359,MonicaCrowley,MarkEglinton,Premium,20711,2025-05-09 11:34:20,2025-05-09 03:54:14
-,47253057,1318234431275106304,RogerJStoneJr,Andrew94722910,,10317,2025-05-09 11:34:15,2025-05-09 03:54:08
+,47253057,1730037140,RogerJStoneJr,jdavis,,218,2025-05-09 11:34:15,2025-05-09 03:54:08
+,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-09 11:34:15,2025-05-09 03:54:08
+,47253057,1820915437904822272,RogerJStoneJr,realdanielgatz,Premium,7940,2025-05-09 11:34:15,2025-05-09 03:54:08
+,50769180,341194704,IngrahamAngle,SteveGuest,Premium,121546,2025-05-09 11:34:15,2025-05-09 03:54:09
+,26637348,19612749,TulsiGabbard,EagleEdMartin,Government,86879,2025-05-09 11:34:13,2025-05-09 03:54:07
+,1900607381358387200,3137331,LizHuston47,RobertBluey,Premium,23890,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,9624742,LizHuston47,StateDept,Government,6499563,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,11348282,LizHuston47,NASA,Government,85788828,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,15433452,LizHuston47,JenniferJJacobs,Premium,340298,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,15513604,LizHuston47,foxandfriends,Premium,1188282,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,15745368,LizHuston47,marcorubio,Government,4775621,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,17995040,LizHuston47,benshapiro,Premium,7786023,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,18166778,LizHuston47,Jim_Jordan,Government,6195179,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,20186557,LizHuston47,mattjpfmcdonald,,3232,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,20493166,LizHuston47,meridithmcgraw,,61977,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,22703645,LizHuston47,TuckerCarlson,Premium,15959723,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,23022687,LizHuston47,tedcruz,Government,6942319,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,25073877,LizHuston47,realDonaldTrump,Government,102445550,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,30231097,LizHuston47,USOPM,Government,87351,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,34743251,LizHuston47,SpaceX,Business,38497717,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,38495835,LizHuston47,marklevinshow,Premium,4757936,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,39344374,LizHuston47,DonaldJTrumpJr,Premium,14730229,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,39580052,LizHuston47,SocialSecurity,Government,129085,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,41634520,LizHuston47,seanhannity,Premium,7106576,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,44196397,LizHuston47,elonmusk,Premium,219652476,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,50769180,LizHuston47,IngrahamAngle,Premium,5201893,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,56561449,LizHuston47,JesseBWatters,Premium,3345369,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,59932570,LizHuston47,tmhuston,,2434,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,61853389,LizHuston47,USDA,Government,1091055,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,66369181,LizHuston47,DeptofDefense,Government,6653411,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,76348185,LizHuston47,Interior,Government,4906000,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,78408666,LizHuston47,DeptVetAffairs,Government,656453,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,87761810,LizHuston47,dougmillsnyt,Premium,93989,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,93069110,LizHuston47,maggieNYT,Premium,1499722,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,123327472,LizHuston47,peterbakernyt,Premium,554986,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,136361303,LizHuston47,voguemagazine,Business,15251634,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,146569971,LizHuston47,CDCgov,Government,5467441,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,167024520,LizHuston47,rachaelmbade,Premium,122064,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,215885760,LizHuston47,KaelanDorr,Premium,32864,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,232901331,LizHuston47,dbongino,Premium,6756474,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,250497146,LizHuston47,Tyler2ONeil,Premium,17495,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,307982591,LizHuston47,JaxAlemany,Premium,93623,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,327862439,LizHuston47,jonathanvswan,Premium,757026,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,330723435,LizHuston47,MayMailman,Premium,17684,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,394762955,LizHuston47,EmilyRPeck,,19894,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,522686491,LizHuston47,olivia_wales,Premium,1054,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,620571475,LizHuston47,DanScavino,,2153704,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,2235080204,LizHuston47,romadaravi,Premium,10604,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,2308732488,LizHuston47,SSAPress,,10914,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,2802694382,LizHuston47,Hannah__Adamson,Premium,1097,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,4872820973,LizHuston47,AllisonSchuste,,2247,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,801313867276161024,LizHuston47,trrogerss,,760,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,844732519966801921,LizHuston47,karolineleavitt,Government,833962,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,951116078922518528,LizHuston47,Kjwalsh_news,,3116,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,991675273610514432,LizHuston47,aboehler,Premium,33180,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1032374795424477184,LizHuston47,gardnerakayla,,11566,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1035552776565207040,LizHuston47,reesejgorman,Premium,21837,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1096609999051255808,LizHuston47,kieghannangle,Premium,816,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1242855751942647813,LizHuston47,EmmaJoNYC,Premium,106714,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1329891389430243330,LizHuston47,StephenM,Premium,1095400,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1354219017721032709,LizHuston47,USTradeRep,Government,26807,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1616897762142097408,LizHuston47,RealTomHoman,Government,698015,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1813545855028277248,LizHuston47,SteveWitkoff,Premium,58402,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1856751787644260354,LizHuston47,DOGE,Government,4725834,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1858947201709305856,LizHuston47,SecRubio,Government,824585,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1878717459148230656,LizHuston47,davidsacks47,Government,229354,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1879644163769335808,LizHuston47,WhiteHouse,Government,1340071,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1879650942410481666,LizHuston47,POTUS,Government,2961759,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1879651867288018944,LizHuston47,FLOTUS,Government,449638,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1879652428490149888,LizHuston47,VP,Government,888502,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1879670389057474560,LizHuston47,PressSec,Government,1040170,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881447582213550080,LizHuston47,Scavino47,Government,248437,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881449011368095744,LizHuston47,StevenCheung47,Government,80174,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881450170065260544,LizHuston47,Taylor47,Government,27746,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881451105454002176,LizHuston47,RapidResponse47,Government,838180,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881453001656709120,LizHuston47,AnnaKelly47,Government,34064,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881454038539018240,LizHuston47,KushDesai47,Government,1737,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881454601041244161,LizHuston47,HFields47,Government,28094,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881456627708280832,LizHuston47,StephenMiller47,Government,20210,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881478226884853760,LizHuston47,Kaelan47,Government,27101,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881479405458935808,LizHuston47,Pfeiffer47,Government,17023,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1881524001412943872,LizHuston47,MargoMartin47,Government,168706,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1882089668306427904,LizHuston47,MikeWaltz47,Government,66995,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1882110939022970880,LizHuston47,BrianHughes47,Government,5691,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1882496976115404800,LizHuston47,EDSecMcMahon,Government,73797,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1883691197832572928,LizHuston47,statedeptspox,Government,144412,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1886776365673803776,LizHuston47,SecRollins,Government,111175,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1886875846473879552,LizHuston47,SecKennedy,Government,887738,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1886962610848808960,LizHuston47,Gilbertson_DC,,934,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1889069367394193408,LizHuston47,SBA_Kelly,Government,92998,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891280958042640384,LizHuston47,DOGE_DOT,Government,36697,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891292629138292737,LizHuston47,DOGE_EPA,Government,40591,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891297589775003649,LizHuston47,DOGE_DOD,Government,55240,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891319735200931840,LizHuston47,DOGE_FDA,Government,44552,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891334438115483648,LizHuston47,DOGE_HHS,Government,22559,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891337549043650560,LizHuston47,DOGE_DHS,Government,17297,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891338241573326848,LizHuston47,DOGE_FEMA,Government,17956,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891343058710507520,LizHuston47,DOGE_SEC,Government,201784,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891345437312815104,LizHuston47,DOGE_FCC,Government,14960,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891346148243492864,LizHuston47,DOGE_FTC,Government,14577,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891347796344619008,LizHuston47,DOGE_DOE,Government,15812,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891348694303141888,LizHuston47,DOGE_DOL,Government,15072,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891349455993184256,LizHuston47,DOGE_DOC,Government,14203,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891350560147673088,LizHuston47,DOGE_TREAS,Government,20497,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891351041851183104,LizHuston47,DOGE_IRS,Government,74240,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1891351659072073728,LizHuston47,DOGE_NSF,Government,11682,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1892594777075417088,LizHuston47,FBIDirectorKash,Government,1203762,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1893007718085996545,LizHuston47,RussVought47,Government,5931,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1900580278709477376,LizHuston47,TaylorRogers47,Government,411,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1900607381358387200,1907894348319973378,LizHuston47,NASASpox,Premium,66,2025-05-09 03:54:47,2025-05-08 17:26:02
+,1889069367394193408,97034895,SBA_Kelly,CharlesHurt,Premium,87876,2025-05-09 03:54:37,2025-05-08 17:25:51
+,1889069367394193408,1084924525232513025,SBA_Kelly,GovBillLee,Government,146937,2025-05-09 03:54:37,2025-05-08 17:25:51
+,1886776365673803776,1393335583834091521,SecRollins,howardlutnick,Government,173747,2025-05-09 03:54:35,2025-05-08 17:25:50
+,1500867239674843143,358894276,JeffClarkUS,drprevost,Premium,396223,2025-05-09 03:54:26,2025-05-08 17:25:41
+,1518709627927633920,1244695854935654400,PeteHegseth,DoD_USD_PR,Government,2912,2025-05-09 03:54:26,2025-05-08 17:25:41
+,818948638890217473,1034547062589857792,FmrRepMattGaetz,DanaAlexaNews,Premium,15790,2025-05-09 03:54:21,2025-05-08 17:25:36
-,701825647,1338844580670709762,SeanParnellUSA,formerlawman,Premium,4346,2025-05-09 03:54:17,2025-05-08 17:25:31
+,701825647,240504013,SeanParnellUSA,katierosemiller,Premium,57882,2025-05-09 03:54:17,2025-05-08 17:25:31
+,523276626,109404961,BoHines,paoloardoino,Premium,283692,2025-05-09 03:54:16,2025-05-08 17:25:30
-,153149305,204885368,SBAgov,NCIsbir,,5027,2025-05-09 03:54:14,2025-05-08 17:25:27
+,90480218,358894276,RichardGrenell,drprevost,Premium,396223,2025-05-09 03:54:11,2025-05-08 17:25:25
+,109579534,1899113971,EliseStefanik,BarakMendelsohn,,3973,2025-05-09 03:54:11,2025-05-08 17:25:26
+,109579534,1769841795398053888,EliseStefanik,CampusJewHate,Premium,20970,2025-05-09 03:54:11,2025-05-08 17:25:26
-,58579942,3313785009,mattgaetz,Floridagirl0850,,15827,2025-05-09 03:54:09,2025-05-08 17:25:24
-,58579942,1586115478891773953,mattgaetz,realmaxwright,Premium,1580,2025-05-09 03:54:09,2025-05-08 17:25:24
+,44196397,21211490,elonmusk,DannyLimanseta,Premium,8195,2025-05-09 03:54:08,2025-05-08 17:25:22
+,44196397,22107793,elonmusk,cambridgemike,Premium,8338,2025-05-09 03:54:08,2025-05-08 17:25:22
+,44196397,197262753,elonmusk,mwdalton,Premium,645,2025-05-09 03:54:08,2025-05-08 17:25:22
+,44196397,1123808797556920325,elonmusk,JessePeltan,Premium,10123,2025-05-09 03:54:08,2025-05-08 17:25:22
-,44783853,204885368,HHSGov,NCIsbir,,5027,2025-05-09 03:54:08,2025-05-08 17:25:22
-,47253057,1738786055602741248,RogerJStoneJr,TheHorizen1776,,61,2025-05-09 03:54:08,2025-05-08 17:25:22
-,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-09 03:54:08,2025-05-08 17:25:22
-,47253057,1820915437904822272,RogerJStoneJr,realdanielgatz,Premium,7940,2025-05-09 03:54:08,2025-05-08 17:25:22
+,47253057,15675138,RogerJStoneJr,cspan,Business,2078471,2025-05-09 03:54:08,2025-05-08 17:25:22
